156|4|46707
733|4|362550
356|4|140933
1678|4|147753
1010|4|137045
7596|4|31835
781|4|241161
2017|4|215464
2002|4|28393
572|4|194696
202|4|380386
664|4|62036
1636|4|103965
181|4|358492
326|4|166800
341|4|353871
538|4|330681
88|4|318677
1233|4|198106
111|4|285512
2492|4|139244
536|4|385740
1621|4|316903
1415|4|387854
323|4|49384
1611|4|192189
609|4|176127
353|4|23517
366|4|265647
848|4|196725
1602|4|239950
365|4|93172
249|4|86522
419|4|206615
841|4|189427
468|4|257701
193|4|28138
917|4|97230
250|4|258997
99|4|215857
1816|4|348772
2103|4|247981
2405|4|334261
394|4|294839
227|4|292162
396|4|239780
411|4|26842
1054|4|125774
807|4|325412
178|4|241076
67|4|296783
1038|4|166237
489|4|279595
347|4|188694
38|4|95116
265|4|46059
2201|4|350153
361|4|203290
1295|4|91313
1737|4|323553
1139|4|385825
386|4|115066
140|4|87170
117|4|120335
727|4|127718
2001|4|255927
449|4|180748
1108|4|239217
1642|4|338797
1109|4|11683
918|4|269705
2511|4|216197
570|4|249755
716|4|230538
313|4|324679
718|4|175479
1615|4|82071
1218|4|11035
1086|4|44848
2485|4|131946
109|4|340571
7569|4|175118
1088|4|389798
535|4|213265
2467|4|227468
2468|4|399943
2465|4|282527
401|4|302137
772|4|288922
2454|4|385347
773|4|61388
711|4|168181
7550|4|98165
842|4|361902
153|4|329300
2442|4|315692
840|4|16952
2439|4|198276
379|4|107768
1908|4|216112
512|4|246430
251|4|31463
1087|4|217323
1909|4|388587
446|4|63332
532|4|95849
1209|4|58796
439|4|56034
10|4|65924
4|302|275541
4|7552|145950
4|168|376366
4|77|29902
4|423|68077
4|381|123560
4|63|315069
4|150|228712
4|311|349368
4|23|386958
4|148|212306
4|562|8267
4|45|167415
4|131|72855
4|501|307902
4|40|126400
4|91|144744
4|54|241242
4|119|374428
4|312|357571
4|626|133250
4|136|113870
4|31|52573
4|17|337740
4|683|200812
4|74|5293
4|479|127436
4|39|118197
4|1239|361581
4|1109|95209
4|510|381729
4|777|171876
4|65|331475
4|508|365323
4|534|178592
4|420|43468
4|7401|107324
4|437|182919
4|16|329537
4|223|27513
4|106|267789
4|1230|287754
4|37|101791
4|1270|215865
4|159|302539
4|25|3355
4|177|50184
4|11|288522
4|21|370552
4|215|361898
4|1678|362617
4|1445|51354
4|578|139515
4|1009|74927
4|572|90297
4|202|255259
4|97|193962
4|1108|87006
4|1107|78803
4|1398|65822
4|567|49282
4|274|45857
4|654|362934
4|661|20346
4|466|20797
4|910|62848
4|1091|347564
4|1602|139198
4|365|392321
4|841|296859
4|84|87323
4|379|107154
4|251|257197
4|917|120269
4|270|13045
4|561|64
4|710|22284
4|121|390834
4|113|325210
4|583|180530
4|1702|159480
4|95|177556
4|1691|69247
4|489|209466
4|2201|252687
4|361|359509
4|47|183821
4|9|272116
4|386|164575
4|140|146682
4|7327|300320
4|1264|166647
4|356|318494
4|2024|783
4|727|161735
4|1010|83130
4|781|204688
4|2017|343371
4|2002|220326
4|3774|355718
4|664|44955
4|1003|25709
4|367|8718
4|181|82996
4|1634|1685
4|326|72404
4|538|211404
4|88|120135
4|1233|312363
4|72|388896
4|1615|245837
4|536|194998
4|1621|295055
4|1415|205273
4|323|47795
4|1611|213025
4|1088|322955
4|609|393808
4|1085|298346
4|236|134152
4|145|187697
4|366|515
4|771|122658
4|711|30487
4|380|115357
4|153|253321
4|419|35265
4|468|37203
4|193|181432
4|237|142355
4|250|248994
4|768|98049
4|439|199325
4|99|210368
4|1816|294604
4|2103|248811
4|3356|126936
4|2405|326063
4|227|60325
4|396|246605
4|411|369650
4|1054|44053
4|807|17957
4|2997|382131
4|178|58387
4|67|347881
4|1038|312814
4|521|71953
4|347|244667
4|1322|242412
4|265|372039
4|2868|123962
4|1025|206175
4|1295|20931
4|1737|46576
4|1139|341299
4|156|277930
4|35|85385
4|2740|274005
4|733|210953
4|26|11558
4|2709|19712
4|117|358022
4|859|44504
4|2001|212123
4|1636|18091
4|1642|67309
4|918|128472
4|2511|395563
4|341|195449
4|570|73891
4|716|71502
4|313|365774
4|718|87908
4|111|308804
4|2492|239706
4|1218|189318
4|1086|306549
4|2485|182285
4|109|292398
4|139|138479
4|535|186795
4|2467|34631
4|2468|42834
4|2465|18225
4|401|287620
4|353|293885
4|224|35716
4|772|130861
4|2454|328001
4|848|354280
4|773|139064
4|842|305062
4|249|240791
4|2442|229565
4|7550|129544
4|840|288656
4|2439|204956
4|1908|249262
4|512|398135
4|531|153983
4|1087|314752
4|1909|257465
4|446|256746
4|532|162186
4|1209|115491
4|10|280319
4|231|93137
4|7589|49452
4|7569|285401
4|7582|392040
4|211|329086
4|7596|106873
603|5|349507
191|5|91400
11|5|246602
68|5|77452
67|5|304986
248|5|322259
372|5|108673
42|5|393210
13|5|191543
19|5|26366
53|5|290390
163|5|62208
433|5|229414
31|5|96021
43|5|165676
557|5|15828
49|5|499
58|5|352747
435|5|174355
32|5|268496
6|5|184245
158|5|399860
982|5|116056
100|5|396535
97|5|279119
7380|5|386284
24|5|88723
291|5|138513
1372|5|179794
818|5|230795
103|5|113942
335|5|127242
1192|5|334996
174|5|359397
893|5|366132
59|5|125213
12|5|19068
81|5|319582
904|5|263312
349|5|141838
36|5|158378
29|5|151080
85|5|209464
33|5|40962
61|5|70154
826|5|10559
122|5|190895
242|5|87427
197|5|326232
1872|5|15350
391|5|185626
1068|5|148573
88|5|326880
115|5|183597
7591|5|377690
96|5|106644
125|5|308311
82|5|92048
92|5|216762
178|5|249279
250|5|267200
3307|5|311413
3206|5|91825
26|5|33664
434|5|1880
118|5|301013
597|5|114675
309|5|42991
135|5|33016
684|5|319667
288|5|21097
1375|5|297210
801|5|98783
1373|5|352269
110|5|121240
7126|5|178615
222|5|238008
1535|5|292589
528|5|214170
198|5|98698
460|5|86131
238|5|197545
3336|5|113071
602|5|177032
47|5|55558
154|5|109969
641|5|103404
2395|5|217750
22|5|143782
599|5|59616
30|5|323555
245|5|204843
120|5|245954
1819|5|74382
3309|5|256354
310|5|215466
8|5|129186
774|5|242066
695|5|216847
1156|5|126031
280|5|241333
27|5|206139
1909|5|396790
3009|5|115015
462|5|31072
146|5|330205
2386|5|265511
484|5|225441
2354|5|346437
1194|5|279937
2333|5|324543
825|5|238093
1065|5|31157
292|5|310988
1378|5|14617
136|5|205491
93|5|389237
1868|5|125468
336|5|299717
216|5|3176
3254|5|370445
1854|5|110872
1376|5|69676
172|5|14447
692|5|99431
7444|5|224432
1859|5|173229
1832|5|316512
890|5|248716
3236|5|65958
7341|5|59903
988|5|350888
156|5|54910
2363|5|298676
3231|5|3601
2320|5|82413
706|5|114027
1491|5|303860
2335|5|269484
141|5|267848
395|5|75508
203|5|161055
289|5|193572
7531|5|29415
5|67|120347
5|19|126612
5|8|36379
5|46|348093
5|13|77394
5|248|5054
5|6|19973
5|31|225048
5|53|5505
5|32|233251
5|435|338988
5|191|337501
5|100|391046
5|242|355845
5|68|128550
5|163|107817
5|335|318706
5|174|198050
5|42|315281
5|433|322582
5|59|54723
5|36|266063
5|58|46520
5|982|25921
5|49|372702
5|43|323484
5|291|357783
5|818|280665
5|557|139727
5|81|235189
5|85|268001
5|24|167627
5|61|71129
5|158|66802
5|826|346289
5|122|171503
5|1872|126429
5|391|378065
5|1068|331370
5|88|292610
5|893|95872
5|115|114082
5|12|69191
5|47|356296
5|96|358234
5|250|21460
5|29|208642
5|641|28761
5|26|184033
5|434|330785
5|118|138691
5|309|105428
5|1372|25019
5|135|278142
5|288|333174
5|1375|49628
5|262|119896
5|1192|148515
5|1373|33222
5|1535|162081
5|198|394922
5|125|196112
5|82|243392
5|92|325422
5|460|144054
5|238|323033
5|178|230862
5|3336|135351
5|602|108853
5|3307|297473
5|154|33990
5|2395|16499
5|599|84244
5|3206|268988
5|245|380454
5|120|155097
5|1819|91679
5|3309|313879
5|310|113631
5|774|319742
5|695|71714
5|1156|253216
5|280|267550
5|27|192236
5|1909|29931
5|33|241454
5|3009|253033
5|462|160460
5|146|368375
5|2386|342681
5|597|67838
5|2360|129403
5|2354|80185
5|1194|164921
5|2333|307931
5|825|338086
5|1065|306761
5|1378|74237
5|136|286345
5|97|366437
5|93|333625
5|1868|93617
5|684|381490
5|336|326909
5|216|142567
5|1854|378784
5|1376|57831
5|801|141214
5|103|15646
5|692|47105
5|7444|232519
5|1859|19790
5|1832|198318
5|1359|318389
5|890|71263
5|3236|115069
5|7341|187628
5|988|75139
5|2363|154012
5|3231|74054
5|979|1312
5|706|161947
5|156|50396
5|1491|201158
5|2335|324337
5|395|10868
5|203|35928
5|289|341377
5|7568|49664
5|1551|293329
5|1176|17267
5|2397|32905
5|7559|375846
5|2408|123138
5|7578|131694
5|7591|238333
5|416|183131
5|7503|316487
5|7480|127818
5|2336|332540
5|7479|119615
5|7510|373908
5|7532|154365
5|7522|72335
5|7523|80538
5|338|343315
5|7544|252801
5|11|60988
5|7406|320814
5|7447|257128
5|7521|64132
5|7477|103209
5|384|320644
5|7575|107085
5|255|62475
5|7550|302019
5|3516|11855
5|7423|60256
5|7485|168833
5|759|196697
5|946|130622
5|7585|189115
5|7563|8649
5|3133|70178
5|7433|142286
5|7516|23117
5|7380|107536
5|197|386719
5|7457|339158
5|3254|262723
5|314|146443
5|7514|6711
3305|6|374675
524|6|332491
36|6|166581
112|6|74384
56|6|16000
31|6|104224
100|6|4729
227|6|308568
177|6|85007
809|6|286759
92|6|224965
32|6|276699
19|6|34569
1057|6|259596
1541|6|135615
394|6|311245
11|6|254805
207|6|59140
12|6|27271
49|6|8702
59|6|133416
1371|6|15522
1571|6|109748
1185|6|335901
208|6|231615
90|6|280024
25|6|269401
1566|6|47391
557|6|24031
810|6|59225
198|6|106901
75|6|92953
29|6|159283
287|6|256834
1350|6|393637
734|6|151422
15|6|144687
1380|6|367770
185|6|264780
549|6|244267
266|6|234940
214|6|66438
526|6|277432
1064|6|266894
8|6|137389
431|6|292676
701|6|59873
33|6|49165
1361|6|290817
305|6|161312
1546|6|197972
95|6|342381
27|6|214342
1461|6|337930
458|6|149393
826|6|18762
1374|6|132938
7420|6|93325
2376|6|149000
7444|6|232635
168|6|132768
3222|6|59565
190|6|327137
754|6|841
3158|6|221417
2326|6|325448
728|6|316599
278|6|304595
1542|6|308090
1830|6|379774
7|6|364923
124|6|144039
24|6|96926
280|6|249536
20|6|207044
7415|6|30968
295|6|36598
104|6|294620
245|6|213046
1157|6|306709
47|6|63761
150|6|228290
123|6|371573
2352|6|9690
330|6|73088
163|6|70411
2384|6|328773
2371|6|86643
306|6|333787
706|6|122230
1578|6|117046
115|6|191800
3176|6|125895
632|6|159368
815|6|121582
7390|6|119192
3155|6|104001
818|6|238998
1254|6|236406
1555|6|150211
1179|6|101069
1055|6|314655
7554|6|4453
106|6|239561
116|6|364275
107|6|12027
522|6|387550
1152|6|244352
244|6|40571
3112|6|287747
492|6|13408
331|6|245563
85|6|217667
1056|6|87121
3096|6|328210
3066|6|354077
188|6|382196
53|6|298593
3092|6|38319
16|6|317162
750|6|110959
1346|6|103746
203|6|169258
545|6|354385
149|6|55815
2292|6|61424
113|6|246859
117|6|136741
44|6|346354
519|6|270134
1776|6|266331
40|6|56463
7528|6|320211
30|6|331758
133|6|96278
1450|6|40741
408|6|325841
6|138|75217
6|56|202589
6|31|397523
6|1069|112039
6|809|379313
6|112|261948
6|227|5266
6|19|299087
6|1057|13603
6|394|175140
6|36|38529
6|32|5717
6|1395|386163
6|1371|189291
6|41|79544
6|59|227198
6|1546|24780
6|198|167388
6|75|358446
6|524|41503
6|287|97437
6|1350|17028
6|734|164097
6|207|241215
6|1571|229855
6|1185|263569
6|1566|188840
6|208|249418
6|8|208854
6|95|122497
6|11|233463
6|25|348305
6|92|97888
6|27|364711
6|549|246578
6|49|145168
6|306|253294
6|7444|4985
6|168|321307
6|1064|71024
6|557|312202
6|431|78642
6|162|272089
6|2326|22976
6|100|163512
6|278|23610
6|1542|391977
6|728|114879
6|7|200651
6|1541|383774
6|24|340102
6|113|270151
6|280|40016
6|330|50157
6|20|307290
6|1461|127543
6|7415|167107
6|295|163061
6|458|300123
6|185|60749
6|47|128762
6|826|118755
6|3365|145704
6|1157|33885
6|1374|213900
6|150|173653
6|1865|241483
6|12|241666
6|123|352181
6|2352|236254
6|3305|53533
6|163|280292
6|266|325183
6|1380|263118
6|2384|98741
6|214|298636
6|7420|208122
6|2371|392111
6|638|176627
6|706|334422
6|526|57909
6|3229|230123
6|1560|139622
6|115|286557
6|3222|172702
6|3192|326621
6|3176|195373
6|190|101764
6|754|328157
6|815|28522
6|810|387516
6|3155|23110
6|818|53131
6|7390|362041
6|1254|29558
6|3158|47719
6|1555|98607
6|1179|214351
6|1178|206148
6|1361|107261
6|701|293407
6|1055|397206
6|305|245091
6|106|212730
6|116|294760
6|107|220933
6|522|25097
6|1152|392879
6|1830|354387
6|244|144717
6|3112|70390
6|492|179016
6|331|58360
6|85|40467
6|124|360384
6|1056|5400
6|43|95950
6|3096|339151
6|3066|93061
6|53|177980
6|3092|306339
6|7551|82688
6|16|274478
6|1346|384225
6|203|208403
6|545|213766
6|149|165450
6|2292|144083
6|117|302963
6|44|104153
6|519|488
6|1776|311434
6|642|209439
6|40|71341
6|30|389320
6|7528|294028
6|133|34202
6|39|63138
6|1450|37310
6|408|289982
6|177|395134
6|7552|90891
6|7604|117438
6|90|81482
6|7554|107297
6|7587|377996
174|7|375803
30|7|339961
36|7|174784
7517|7|31225
7536|7|108178
142|7|56720
1151|7|80080
429|7|355938
95|7|350584
266|7|243143
956|7|48211
638|7|2394
31|7|112427
203|7|177461
757|7|126460
5342|7|106542
391|7|202032
1178|7|336806
492|7|21611
640|7|347344
75|7|101156
2211|7|99467
11|7|263008
370|7|180138
25|7|277604
111|7|310121
124|7|152242
809|7|294962
8|7|145592
484|7|241847
190|7|335340
98|7|67991
58|7|369153
96|7|123050
173|7|203328
26|7|50070
27|7|222545
1346|7|111949
172|7|30853
5679|7|229312
877|7|22992
696|7|5719
549|7|252470
113|7|255062
878|7|195467
100|7|12932
801|7|115189
1782|7|109357
47|7|71964
156|7|71316
1036|7|245905
51|7|361855
197|7|342638
1768|7|94761
1310|7|302993
191|7|107806
417|7|286283
1064|7|275097
2336|7|58356
666|7|31586
87|7|170811
980|7|187521
645|7|9692
371|7|352613
7562|7|192429
1171|7|329508
110|7|137646
752|7|64103
123|7|379776
1152|7|252555
684|7|336073
750|7|119162
879|7|367942
2981|7|102229
13|7|207949
161|7|133673
946|7|323506
356|7|165542
506|7|36207
318|7|11636
21|7|387722
1325|7|90055
216|7|19582
2922|7|326438
24|7|105129
1309|7|130518
686|7|281014
1287|7|336158
1495|7|210148
2192|7|22514
2866|7|268054
497|7|83968
1180|7|281747
2361|7|370141
3378|7|173265
345|7|268362
85|7|225870
1057|7|267799
2381|7|219560
7585|7|159264
1185|7|344104
19|7|42772
1574|7|235367
614|7|263093
289|7|209978
6369|7|34380
115|7|200003
253|7|1013
70|7|38799
1059|7|212740
6014|7|7132
3145|7|387499
1360|7|126545
296|7|217276
1649|7|370704
621|7|270391
3002|7|124123
2302|7|194341
2301|7|21866
179|7|38151
165|7|23555
1348|7|56890
150|7|236493
768|7|23640
748|7|174221
523|7|168219
40|7|64666
882|7|85349
221|7|81939
7595|7|283978
7590|7|221621
214|7|74641
699|7|123135
7528|7|328414
3019|7|256135
1046|7|370619
7501|7|71688
3011|7|76362
62|7|259035
1162|7|377269
154|7|126375
204|7|349936
42|7|9607
1516|7|232042
743|7|111864
2987|7|337061
1153|7|25021
1033|7|128489
7588|7|276680
306|7|341990
1784|7|54298
83|7|280929
362|7|365
146|7|346611
1282|7|273801
1308|7|358052
7442|7|295897
43|7|182082
65|7|376451
319|7|184111
1757|7|197581
348|7|385778
117|7|144944
2210|7|327001
2923|7|98904
2209|7|154526
483|7|69372
7565|7|309845
7600|7|346335
272|7|77966
29|7|167486
52|7|134321
452|7|322773
1147|7|190198
1760|7|314997
637|7|229928
2869|7|385470
2889|7|234889
22|7|160188
687|7|53480
7566|7|82311
2142|7|198962
1731|7|113330
2358|7|252725
321|7|129052
2408|7|76277
7602|7|291276
7601|7|118801
7599|7|173860
7598|7|1385
7604|7|236217
7594|7|111503
7|34|194598
7|36|211004
7|370|150743
7|30|161786
7|638|349102
7|429|234711
7|956|157593
7|1151|157142
7|640|365508
7|145|305113
7|266|97649
7|203|380878
7|85|212942
7|75|130912
7|1178|378623
7|25|120771
7|492|351491
7|111|26211
7|1153|173548
7|190|274239
7|1499|211723
7|95|294972
7|5342|135141
7|757|125232
7|174|142991
7|330|222632
7|26|128974
7|27|137177
7|1346|156691
7|31|169989
7|877|309574
7|124|132850
7|809|151779
7|878|317777
7|100|335987
7|801|86155
7|1782|133118
7|47|301237
7|1036|13815
7|51|334049
7|197|331660
7|7565|370005
7|98|319581
7|1768|18276
7|1310|261392
7|417|136275
7|1064|243499
7|96|303175
7|645|6514
7|70|89897
7|391|323006
7|371|158946
7|7562|345396
7|2307|39594
7|1171|321202
7|752|84217
7|5679|99489
7|1152|165345
7|882|350589
7|750|67811
7|696|24858
7|8|381329
7|879|325980
7|113|42617
7|161|36352
7|946|75563
7|506|66324
7|21|87959
7|1308|244986
7|156|395346
7|2211|52124
7|484|285867
7|24|112568
7|1309|253189
7|1287|72723
7|1495|178911
7|2192|296276
7|191|282442
7|497|392506
7|2361|82547
7|3378|24809
7|345|345677
7|3351|203337
7|650|47529
7|1057|186078
7|2381|246607
7|980|354465
7|1185|36035
7|19|71553
7|1574|26930
7|596|4576
7|289|286318
7|6369|159433
7|115|59023
7|253|391019
7|3177|376051
7|1059|202484
7|810|159982
7|3145|113555
7|1360|271533
7|296|343739
7|748|51405
7|1649|242146
7|621|209651
7|3002|140553
7|2302|398588
7|2301|390385
7|179|184006
7|110|18008
7|1348|173097
7|150|346128
7|768|215465
7|523|205775
7|40|243816
7|123|124647
7|3052|150694
7|684|326431
7|221|128523
7|214|71102
7|1522|383
7|699|49467
7|3019|280004
7|549|19044
7|1046|95845
7|3011|214380
7|1162|247375
7|154|378940
7|204|389081
7|42|260222
7|1516|351174
7|743|10390
7|2987|17508
7|1033|389215
7|2981|368299
7|41|252019
7|13|22335
7|306|25760
7|1784|149524
7|356|35901
7|83|196536
7|362|85119
7|146|313316
7|1282|31708
7|318|124196
7|796|45140
7|407|54245
7|319|132399
7|1757|328052
7|1317|318813
7|1325|384437
7|348|370286
7|117|75429
7|2210|43921
7|2923|292534
7|2209|35718
7|483|277664
7|2922|284331
7|29|153583
7|52|342252
7|452|23371
7|1147|124330
7|637|340899
7|2869|249581
7|2889|13632
7|22|96162
7|687|351040
7|2142|286135
7|2866|224972
7|1731|114774
7|7540|164930
7|2408|68079
7|7425|21603
7|7591|183274
7|7501|245022
7|536|312414
7|43|268425
7|7554|279772
7|7528|66494
7|7588|158665
7|7442|161054
7|7568|394614
7|7516|368067
7|11|5929
7|7567|386411
7|7585|134056
7|7595|216086
7|7504|269631
7|7398|200131
7|7507|294240
7|7558|312584
7|7604|289913
7|177|167600
7|7602|273507
7|244|317192
7|7574|43823
7|7594|207883
7|7586|142259
7|7590|175071
7|7484|105571
7|7513|343458
7|7506|286037
7|7417|355988
7|7505|277834
7|7483|97368
7|7535|123915
7|142|280504
7|7600|257101
7|7566|378208
7|1760|352661
7604|8|244420
36|8|182987
265|8|78871
500|8|209587
7390|8|135598
177|8|101413
7595|8|292181
396|8|272592
1518|8|185186
7380|8|10884
30|8|348164
600|8|256700
1836|8|231003
227|8|324974
554|8|323030
1322|8|380851
1578|8|133452
5342|8|114745
2330|8|231736
1343|8|2736
701|8|76279
25|8|285807
521|8|231481
62|8|267238
26|8|58273
43|8|190285
100|8|21135
19|8|50975
892|8|218266
1566|8|63797
7578|8|160169
391|8|210235
2333|8|349152
1361|8|307223
174|8|384006
288|8|45706
333|8|206910
287|8|273240
13|8|216152
32|8|293105
3018|8|91863
133|8|112684
318|8|19839
487|8|367466
51|8|370058
522|8|3947
306|8|350193
2336|8|66559
645|8|17895
308|8|295134
7515|8|94487
3159|8|10289
3131|8|381106
362|8|8568
3116|8|194035
10|8|98736
1178|8|345009
237|8|49679
523|8|176422
95|8|358787
596|8|366818
937|8|379470
451|8|158501
962|8|291246
2253|8|151458
29|8|175689
2921|8|162166
1159|8|268056
136|8|230100
1033|8|136692
807|8|358224
205|8|130605
484|8|250050
52|8|142524
21|8|395925
201|8|240723
869|8|251431
157|8|251994
3028|8|216577
336|8|324326
981|8|368199
1571|8|126154
694|8|68981
877|8|31195
356|8|173745
1556|8|339092
754|8|17247
6014|8|15335
458|8|165799
1415|8|20657
123|8|387979
641|8|128013
1459|8|9386
885|8|210968
748|8|182424
154|8|134578
112|8|90790
846|8|284596
549|8|260673
696|8|13922
1788|8|352392
142|8|64923
1041|8|316465
106|8|255967
1038|8|199049
66|8|157120
1254|8|252812
1298|8|241541
209|8|20487
33|8|65571
295|8|53004
1162|8|385472
166|8|204233
266|8|251346
7588|8|284883
801|8|123392
961|8|118771
613|8|98821
85|8|234073
2955|8|26181
7565|8|318048
2172|8|181298
63|8|39704
11|8|271211
286|8|100765
110|8|145849
284|8|155824
75|8|109359
124|8|160445
8|521|361844
8|600|209863
8|396|136487
8|306|198235
8|25|293246
8|7380|224952
8|227|350216
8|500|189581
8|554|232534
8|1896|40708
8|105|149468
8|335|36113
8|19|244028
8|1578|232217
8|174|315466
8|1836|348546
8|288|50581
8|36|383479
8|13|194810
8|701|238348
8|95|67438
8|29|326058
8|318|296671
8|1518|140046
8|522|370047
8|11|178404
8|21|260434
8|869|16416
8|3400|377750
8|2344|115571
8|118|256107
8|120|272513
8|528|19256
8|2408|240554
8|24|285043
8|128|338137
8|1691|359138
8|1865|186424
8|2389|84697
8|32|350667
8|59|172139
8|983|151540
8|2384|43682
8|34|367073
8|645|178989
8|391|95472
8|336|44316
8|981|135134
8|1571|174796
8|7578|249110
8|694|180927
8|1566|133781
8|877|82040
8|2333|25338
8|356|208376
8|1556|51751
8|3159|863
8|458|245064
8|7390|306982
8|1415|95155
8|1361|52202
8|2330|729
8|123|297122
8|3131|171188
8|1459|56078
8|362|257594
8|287|42378
8|3116|48143
8|10|170201
8|333|19707
8|1178|151089
8|1343|304557
8|748|223880
8|154|151406
8|237|32237
8|523|378250
8|549|191519
8|3028|126297
8|596|177051
8|937|174211
8|846|227756
8|451|187643
8|3018|44267
8|962|379286
8|2253|169116
8|1788|354811
8|142|52970
8|2921|48594
8|133|379152
8|1041|227305
8|106|157671
8|1159|395241
8|136|3752
8|1038|202696
8|1254|374508
8|1298|335431
8|33|358870
8|1033|161681
8|295|108002
8|205|169750
8|166|249842
8|266|270124
8|487|82942
8|801|258630
8|961|371083
8|484|58333
8|51|106515
8|85|385417
8|2955|327496
8|2172|304691
8|63|204951
8|26|301449
8|286|34175
8|43|40891
8|201|136938
8|284|17769
8|75|303387
8|157|176015
8|650|220004
8|395|128284
8|401|177502
8|372|339624
8|7512|107721
8|707|287566
8|148|102188
8|309|222844
8|1068|48777
8|602|226269
8|225|333810
8|3369|123457
8|597|185254
8|242|73252
8|189|38502
8|393|111878
8|319|304874
8|591|136036
8|1043|243711
8|599|201660
8|547|175113
8|739|150053
8|752|256692
8|883|131258
8|592|144239
8|457|236861
8|1346|329166
8|1794|4020
8|879|98446
8|812|348863
8|317|288468
